game_id,book_name,book_id,team_id,a_team_id,spread1,spread2,price1,price2
21600585,BetOnline,1096,1610612739,1610612757,-5.0,5.0,-110.0,-110.0
21600587,BetOnline,1096,1610612741,1610612752,3.0,-3.0,-110.0,-110.0
21600590,BetOnline,1096,1610612765,1610612744,13.5,-13.5,-110.0,-110.0
21600596,BetOnline,1096,1610612760,1610612750,-2.0,2.0,-105.0,-115.0
21600598,BetOnline,1096,1610612753,1610612757,7.0,-7.0,-110.0,-110.0
21600609,BetOnline,1096,1610612745,1610612751,-14.0,14.0,-110.0,-110.0
21600616,BetOnline,1096,1610612740,1610612754,5.0,-5.0,-110.0,-110.0
21600620,BetOnline,1096,1610612762,1610612756,-6.0,6.0,-112.0,-108.0
21600644,BetOnline,1096,1610612758,1610612763,8.0,-8.0,-110.0,-110.0
21600650,BetOnline,1096,1610612757,1610612738,7.5,-7.5,-113.0,-107.0
21600652,BetOnline,1096,1610612751,1610612766,12.0,-12.0,-110.0,-110.0
21600653,BetOnline,1096,1610612755,1610612737,10.0,-10.0,-110.0,-110.0
21600655,BetOnline,1096,1610612749,1610612748,-2.0,2.0,-110.0,-110.0
21600654,BetOnline,1096,1610612756,1610612752,4.5,-4.5,-107.0,-113.0
21600659,BetOnline,1096,1610612754,1610612762,6.5,-6.5,-110.0,-110.0
21600660,BetOnline,1096,1610612758,1610612741,6.5,-6.5,-110.0,-110.0
21600663,BetOnline,1096,1610612756,1610612761,12.5,-12.5,-110.0,-110.0
21600666,BetOnline,1096,1610612759,1610612751,-8.5,8.5,-110.0,-110.0
21600671,BetOnline,1096,1610612739,1610612740,-10.0,10.0,-109.0,-111.0
21600675,BetOnline,1096,1610612746,1610612755,-4.5,4.5,-110.0,-110.0
21600678,BetOnline,1096,1610612762,1610612743,1.5,-1.5,-105.0,-115.0
21600685,BetOnline,1096,1610612761,1610612763,5.0,-5.0,-105.0,-115.0
21600691,BetOnline,1096,1610612754,1610612750,3.0,-3.0,-110.0,-110.0
21600695,BetOnline,1096,1610612751,1610612739,17.0,-17.0,-105.0,-115.0
21600701,BetOnline,1096,1610612759,1610612740,-7.0,7.0,-115.0,-105.0
21600703,BetOnline,1096,1610612763,1610612757,1.0,-1.0,-105.0,-115.0
21600710,BetOnline,1096,1610612751,1610612750,10.5,-10.5,-105.0,-115.0
21600266,BetOnline,1096,1610612758,1610612755,-3.0,3.0,-110.0,-110.0
21600722,BetOnline,1096,1610612739,1610612742,-4.5,4.5,-110.0,-110.0
21600726,BetOnline,1096,1610612758,1610612745,12.0,-12.0,-110.0,-110.0
21600739,BetOnline,1096,1610612746,1610612756,-2.5,2.5,-110.0,-110.0
21600743,BetOnline,1096,1610612737,1610612745,9.5,-9.5,-110.0,-110.0
21600746,BetOnline,1096,1610612761,1610612753,-5.0,5.0,-107.0,-113.0
21600747,BetOnline,1096,1610612754,1610612751,-6.5,6.5,-105.0,-115.0
21600754,BetOnline,1096,1610612742,1610612757,6.0,-6.0,-102.0,-118.0
21600755,BetOnline,1096,1610612740,1610612764,6.5,-6.5,-113.0,-107.0
21600763,BetOnline,1096,1610612763,1610612750,4.5,-4.5,-115.0,-105.0
21600762,BetOnline,1096,1610612743,1610612759,13.0,-13.0,-105.0,-115.0
21600765,BetOnline,1096,1610612761,1610612751,-6.5,6.5,-112.0,-108.0
21600770,BetOnline,1096,1610612760,1610612754,5.5,-5.5,-110.0,-110.0
21600777,BetOnline,1096,1610612759,1610612763,1.0,-1.0,-115.0,-105.0
21600780,BetOnline,1096,1610612753,1610612745,12.5,-12.5,-115.0,-105.0
21600781,BetOnline,1096,1610612757,1610612742,-2.5,2.5,-110.0,-110.0
21600782,BetOnline,1096,1610612759,1610612755,-12.0,12.0,-112.0,-108.0
21600786,BetOnline,1096,1610612747,1610612765,6.5,-6.5,-110.0,-110.0
21600793,BetOnline,1096,1610612738,1610612758,-8.5,8.5,-110.0,-110.0
21600796,BetOnline,1096,1610612739,1610612760,1.5,-1.5,-110.0,-110.0
21600797,BetOnline,1096,1610612762,1610612742,-2.5,2.5,-107.0,-113.0
21600803,BetOnline,1096,1610612744,1610612763,-8.0,8.0,-112.0,-108.0
21600807,BetOnline,1096,1610612741,1610612756,-3.5,3.5,-110.0,-110.0
21600809,BetOnline,1096,1610612749,1610612754,6.0,-6.0,-113.0,-107.0
21600817,BetOnline,1096,1610612759,1610612752,-9.5,9.5,-110.0,-110.0
21600818,BetOnline,1096,1610612765,1610612761,7.0,-7.0,-110.0,-110.0
21600821,BetOnline,1096,1610612755,1610612766,7.5,-7.5,-116.0,-104.0
21600823,BetOnline,1096,1610612753,1610612748,7.5,-7.5,-115.0,-105.0
21600824,BetOnline,1096,1610612765,1610612749,2.5,-2.5,-105.0,-115.0
21600828,BetOnline,1096,1610612746,1610612762,8.0,-8.0,-106.0,-114.0
21600836,BetOnline,1096,1610612755,1610612738,10.0,-10.0,-115.0,-105.0
21600837,BetOnline,1096,1610612766,1610612761,6.0,-6.0,-110.0,-110.0
21600843,BetOnline,1096,1610612757,1610612762,8.5,-8.5,-108.0,-112.0
21600847,BetOnline,1096,1610612758,1610612744,18.5,-18.5,-105.0,-115.0
21600849,BetOnline,1096,1610612738,1610612741,-1.0,1.0,-110.0,-110.0
21600854,BetOnline,1096,1610612746,1610612744,13.5,-13.5,-110.0,-110.0
21600856,BetOnline,1096,1610612764,1610612755,-9.5,9.5,-110.0,-110.0
21600861,BetOnline,1096,1610612747,1610612760,10.5,-10.5,-115.0,-105.0
21600864,BetOnline,1096,1610612751,1610612743,10.0,-10.0,-108.0,-112.0
21600868,BetOnline,1096,1610612755,1610612752,6.5,-6.5,-105.0,-115.0
21600869,BetOnline,1096,1610612754,1610612748,4.5,-4.5,-115.0,-105.0
21600873,BetOnline,1096,1610612751,1610612744,21.0,-21.0,-107.0,-113.0
21600875,BetOnline,1096,1610612756,1610612749,6.0,-6.0,-115.0,-105.0
21600874,BetOnline,1096,1610612759,1610612747,-12.0,12.0,-110.0,-110.0
21600878,BetOnline,1096,1610612757,1610612761,5.0,-5.0,-110.0,-110.0
21600884,BetOnline,1096,1610612749,1610612739,9.5,-9.5,-110.0,-110.0
21600889,BetOnline,1096,1610612744,1610612764,-7.0,7.0,-110.0,-110.0
21600906,BetOnline,1096,1610612744,1610612741,-7.5,7.5,-115.0,-105.0
21600909,BetOnline,1096,1610612752,1610612755,-1.5,1.5,-115.0,-105.0
21600914,BetOnline,1096,1610612763,1610612742,-2.5,2.5,-113.0,-107.0
21600919,BetOnline,1096,1610612765,1610612755,-5.5,5.5,-110.0,-110.0
21600923,BetOnline,1096,1610612766,1610612743,5.5,-5.5,-115.0,-105.0
21600924,BetOnline,1096,1610612763,1610612745,8.5,-8.5,-110.0,-110.0
21600931,BetOnline,1096,1610612762,1610612758,-10.5,10.5,-110.0,-110.0
21600932,BetOnline,1096,1610612760,1610612742,1.0,-1.0,-105.0,-115.0
21600936,BetOnline,1096,1610612748,1610612739,9.5,-9.5,-110.0,-110.0
21600935,BetOnline,1096,1610612752,1610612753,3.0,-3.0,-110.0,-110.0
21600942,BetOnline,1096,1610612745,1610612759,3.5,-3.5,-105.0,-115.0
21600945,BetOnline,1096,1610612738,1610612746,7.0,-7.0,-105.0,-115.0
21600956,BetOnline,1096,1610612765,1610612754,4.0,-4.0,-110.0,-110.0
21600961,BetOnline,1096,1610612746,1610612763,2.5,-2.5,-110.0,-110.0
21600964,BetOnline,1096,1610612747,1610612756,6.5,-6.5,-110.0,-110.0
21600970,BetOnline,1096,1610612738,1610612743,-2.5,2.5,-115.0,-105.0
21600971,BetOnline,1096,1610612751,1610612742,10.0,-10.0,-112.0,-108.0
21600972,BetOnline,1096,1610612764,1610612758,-8.0,8.0,-110.0,-110.0
21600973,BetOnline,1096,1610612762,1610612760,4.5,-4.5,-103.0,-117.0
21600975,BetOnline,1096,1610612752,1610612765,6.5,-6.5,-115.0,-105.0
21600982,BetOnline,1096,1610612756,1610612742,5.5,-5.5,-105.0,-115.0
21600984,BetOnline,1096,1610612743,1610612758,-5.0,5.0,-115.0,-105.0
21600987,BetOnline,1096,1610612748,1610612754,6.5,-6.5,-110.0,-110.0
21600988,BetOnline,1096,1610612757,1610612756,-2.5,2.5,-110.0,-110.0
21600994,BetOnline,1096,1610612737,1610612759,7.0,-7.0,-110.0,-110.0
21600995,BetOnline,1096,1610612764,1610612750,2.5,-2.5,-110.0,-110.0
21601007,BetOnline,1096,1610612740,1610612748,6.0,-6.0,-113.0,-107.0
21601006,BetOnline,1096,1610612750,1610612738,6.0,-6.0,-108.0,-112.0
21601009,BetOnline,1096,1610612763,1610612741,-2.5,2.5,-112.0,-108.0
21601015,BetOnline,1096,1610612760,1610612761,2.0,-2.0,-110.0,-110.0
21601017,BetOnline,1096,1610612763,1610612737,4.0,-4.0,-110.0,-110.0
21601016,BetOnline,1096,1610612751,1610612752,5.0,-5.0,-105.0,-115.0
21601019,BetOnline,1096,1610612753,1610612744,14.0,-14.0,-105.0,-115.0
21601026,BetOnline,1096,1610612753,1610612756,2.0,-2.0,-105.0,-115.0
21601028,BetOnline,1096,1610612758,1610612760,12.5,-12.5,-105.0,-115.0
21601034,BetOnline,1096,1610612745,1610612743,-2.0,2.0,-115.0,-105.0
21601036,BetOnline,1096,1610612742,1610612751,-5.0,5.0,-105.0,-115.0
21601039,BetOnline,1096,1610612750,1610612740,3.5,-3.5,-115.0,-105.0
21601042,BetOnline,1096,1610612758,1610612759,14.5,-14.5,-105.0,-115.0
21601048,BetOnline,1096,1610612743,1610612745,8.0,-8.0,-110.0,-110.0
21601049,BetOnline,1096,1610612744,1610612760,-2.0,2.0,-115.0,-105.0
21601055,BetOnline,1096,1610612744,1610612742,-5.0,5.0,-107.0,-113.0
21601060,BetOnline,1096,1610612754,1610612738,6.5,-6.5,-110.0,-110.0
21601061,BetOnline,1096,1610612765,1610612741,-2.0,2.0,-110.0,-110.0
21601066,BetOnline,1096,1610612752,1610612762,12.0,-12.0,-103.0,-117.0
21601073,BetOnline,1096,1610612739,1610612766,-3.5,3.5,-110.0,-110.0
21601076,BetOnline,1096,1610612756,1610612738,16.0,-16.0,-105.0,-115.0
21601077,BetOnline,1096,1610612755,1610612741,6.5,-6.5,-110.0,-110.0
21601078,BetOnline,1096,1610612737,1610612749,7.0,-7.0,-109.0,-111.0
21601081,BetOnline,1096,1610612758,1610612744,18.0,-18.0,-105.0,-115.0
21601080,BetOnline,1096,1610612750,1610612747,-6.5,6.5,-118.0,-102.0
21601088,BetOnline,1096,1610612751,1610612737,6.5,-6.5,-102.0,-118.0
21601087,BetOnline,1096,1610612756,1610612766,13.0,-13.0,-110.0,-110.0
21601090,BetOnline,1096,1610612741,1610612749,6.5,-6.5,-110.0,-110.0
21601093,BetOnline,1096,1610612748,1610612738,6.0,-6.0,-110.0,-110.0
21601094,BetOnline,1096,1610612763,1610612744,11.0,-11.0,-110.0,-110.0
21601096,BetOnline,1096,1610612757,1610612747,-7.0,7.0,-112.0,-108.0
21601105,BetOnline,1096,1610612755,1610612751,4.0,-4.0,-110.0,-110.0
21601109,BetOnline,1096,1610612743,1610612757,2.5,-2.5,-103.0,-117.0
21601111,BetOnline,1096,1610612737,1610612755,-2.5,2.5,-115.0,-105.0
21601120,BetOnline,1096,1610612762,1610612758,-7.5,7.5,-115.0,-105.0
21601123,BetOnline,1096,1610612747,1610612750,11.5,-11.5,-105.0,-115.0
21601125,BetOnline,1096,1610612745,1610612757,-1.0,1.0,-115.0,-105.0
21601131,BetOnline,1096,1610612742,1610612763,3.5,-3.5,-115.0,-105.0
21601145,BetOnline,1096,1610612738,1610612752,-7.5,7.5,-110.0,-110.0
21601143,BetOnline,1096,1610612763,1610612747,-7.0,7.0,-115.0,-105.0
21601144,BetOnline,1096,1610612742,1610612749,6.5,-6.5,-118.0,-102.0
21601149,BetOnline,1096,1610612743,1610612748,3.5,-3.5,-105.0,-115.0
21601147,BetOnline,1096,1610612755,1610612761,11.5,-11.5,-110.0,-110.0
21601152,BetOnline,1096,1610612764,1610612744,9.5,-9.5,-113.0,-107.0
21600940,BetOnline,1096,1610612757,1610612750,2.0,-2.0,-107.0,-113.0
21601155,BetOnline,1096,1610612766,1610612764,3.0,-3.0,-120.0,100.0
21601156,BetOnline,1096,1610612753,1610612739,11.0,-11.0,-115.0,-105.0
21601158,BetOnline,1096,1610612743,1610612740,3.0,-3.0,-105.0,-115.0
21601161,BetOnline,1096,1610612763,1610612759,9.0,-9.0,-110.0,-110.0
21601165,BetOnline,1096,1610612748,1610612766,2.5,-2.5,-110.0,-110.0
21601169,BetOnline,1096,1610612739,1610612738,4.0,-4.0,-106.0,-114.0
21601175,BetOnline,1096,1610612749,1610612754,4.5,-4.5,-110.0,-110.0
21601181,BetOnline,1096,1610612752,1610612763,12.5,-12.5,-110.0,-110.0
21601186,BetOnline,1096,1610612760,1610612756,-9.0,9.0,-110.0,-110.0
21601189,BetOnline,1096,1610612738,1610612766,1.5,-1.5,-108.0,-112.0
21601195,BetOnline,1096,1610612740,1610612744,17.5,-17.5,-108.0,-112.0
21601198,BetOnline,1096,1610612760,1610612743,5.0,-5.0,-110.0,-110.0
21601200,BetOnline,1096,1610612745,1610612758,-9.0,9.0,-110.0,-110.0
21601209,BetOnline,1096,1610612759,1610612757,-10.5,10.5,-115.0,-105.0
21601210,BetOnline,1096,1610612745,1610612746,9.5,-9.5,-115.0,-105.0
21601214,BetOnline,1096,1610612743,1610612742,2.5,-2.5,-115.0,-105.0
21601216,BetOnline,1096,1610612756,1610612758,4.5,-4.5,-115.0,-105.0
21601225,BetOnline,1096,1610612743,1610612760,6.0,-6.0,-115.0,-105.0
21601224,BetOnline,1096,1610612750,1610612745,8.0,-8.0,-105.0,-115.0
41600141,BetOnline,1096,1610612757,1610612744,15.0,-15.0,-105.0,-115.0
41600101,BetOnline,1096,1610612741,1610612738,6.5,-6.5,-108.0,-112.0
41600112,BetOnline,1096,1610612754,1610612739,9.0,-9.0,-110.0,-110.0
41600152,BetOnline,1096,1610612763,1610612759,10.5,-10.5,-115.0,-105.0
41600172,BetOnline,1096,1610612762,1610612746,9.0,-9.0,-107.0,-113.0
41600162,BetOnline,1096,1610612760,1610612745,7.5,-7.5,-113.0,-107.0
41600103,BetOnline,1096,1610612738,1610612741,-2.5,2.5,-110.0,-110.0
41600173,BetOnline,1096,1610612746,1610612762,-2.0,2.0,-111.0,-109.0
41600143,BetOnline,1096,1610612744,1610612757,-5.0,5.0,-110.0,-110.0
41600104,BetOnline,1096,1610612738,1610612741,-1.5,1.5,-110.0,-110.0
41600174,BetOnline,1096,1610612746,1610612762,5.0,-5.0,-110.0,-110.0
41600155,BetOnline,1096,1610612763,1610612759,10.5,-10.5,-114.0,-106.0
41600175,BetOnline,1096,1610612762,1610612746,3.0,-3.0,-110.0,-110.0
41600126,BetOnline,1096,1610612761,1610612749,1.5,-1.5,-107.0,-113.0
41600201,BetOnline,1096,1610612764,1610612738,4.0,-4.0,-105.0,-115.0
41600211,BetOnline,1096,1610612761,1610612739,7.0,-7.0,-110.0,-110.0
41600231,BetOnline,1096,1610612745,1610612759,6.0,-6.0,-105.0,-115.0
41600203,BetOnline,1096,1610612738,1610612764,5.5,-5.5,-110.0,-110.0
41600214,BetOnline,1096,1610612739,1610612761,-7.0,7.0,-105.0,-115.0
41600235,BetOnline,1096,1610612745,1610612759,5.5,-5.5,-118.0,-102.0
41600205,BetOnline,1096,1610612764,1610612738,4.0,-4.0,-108.0,-112.0
41600302,BetOnline,1096,1610612739,1610612738,-5.0,5.0,-113.0,-107.0
41600305,BetOnline,1096,1610612739,1610612738,-9.5,9.5,-110.0,-110.0
21700107,BetOnline,1096,1610612737,1610612755,8.0,-8.0,-121.0,101.0
21700114,BetOnline,1096,1610612761,1610612743,1.5,-1.5,-105.0,-115.0
21700117,BetOnline,1096,1610612744,1610612759,-8.5,8.5,-110.0,-110.0
21700118,BetOnline,1096,1610612747,1610612757,6.0,-6.0,-110.0,-110.0
21700133,BetOnline,1096,1610612740,1610612741,-5.5,5.5,-106.0,-114.0
21700155,BetOnline,1096,1610612751,1610612743,12.0,-12.0,-106.0,-114.0
21700158,BetOnline,1096,1610612760,1610612758,-10.5,10.5,-110.0,-110.0
21700160,BetOnline,1096,1610612752,1610612753,9.0,-9.0,-110.0,-110.0
21700164,BetOnline,1096,1610612747,1610612764,9.5,-9.5,-110.0,-110.0
21700174,BetOnline,1096,1610612753,1610612756,-4.0,4.0,-110.0,-110.0
21700178,BetOnline,1096,1610612746,1610612740,6.0,-6.0,-115.0,-105.0
21700177,BetOnline,1096,1610612737,1610612764,10.0,-10.0,-112.0,-108.0
21700183,BetOnline,1096,1610612741,1610612759,10.0,-10.0,-112.0,-108.0
21700190,BetOnline,1096,1610612745,1610612754,-3.5,3.5,-110.0,-110.0
21700192,BetOnline,1096,1610612758,1610612764,11.0,-11.0,-116.0,-104.0
21700195,BetOnline,1096,1610612737,1610612740,9.5,-9.5,-106.0,-114.0
21700198,BetOnline,1096,1610612743,1610612757,1.5,-1.5,-102.0,-118.0
21700200,BetOnline,1096,1610612755,1610612746,2.0,-2.0,-110.0,-110.0
21700202,BetOnline,1096,1610612761,1610612745,6.5,-6.5,-115.0,-105.0
21700203,BetOnline,1096,1610612759,1610612742,-6.5,6.5,-103.0,-117.0
21700208,BetOnline,1096,1610612754,1610612763,3.0,-3.0,-110.0,-110.0
21700224,BetOnline,1096,1610612750,1610612742,-5.5,5.5,-114.0,-106.0
21700225,BetOnline,1096,1610612757,1610612758,-7.0,7.0,-114.0,-106.0
21700226,BetOnline,1096,1610612740,1610612743,5.0,-5.0,-110.0,-110.0
21700228,BetOnline,1096,1610612746,1610612766,5.0,-5.0,-116.0,-104.0
21700230,BetOnline,1096,1610612738,1610612737,-6.0,6.0,-112.0,-108.0
21700237,BetOnline,1096,1610612764,1610612761,6.5,-6.5,-109.0,-111.0
21700235,BetOnline,1096,1610612754,1610612748,5.5,-5.5,-105.0,-115.0
21700240,BetOnline,1096,1610612743,1610612747,-5.5,5.5,-101.0,-119.0
21700241,BetOnline,1096,1610612750,1610612766,2.5,-2.5,-103.0,-117.0
21700245,BetOnline,1096,1610612746,1610612752,-2.0,2.0,-106.0,-114.0
21700247,BetOnline,1096,1610612764,1610612749,3.5,-3.5,-108.0,-112.0
21700255,BetOnline,1096,1610612757,1610612755,4.0,-4.0,-108.0,-112.0
21700259,BetOnline,1096,1610612743,1610612745,9.0,-9.0,-118.0,-102.0
21700263,BetOnline,1096,1610612744,1610612760,-5.5,5.5,-106.0,-114.0
21700266,BetOnline,1096,1610612747,1610612758,1.0,-1.0,-107.0,-113.0
21700269,BetOnline,1096,1610612753,1610612738,6.5,-6.5,-110.0,-110.0
21700268,BetOnline,1096,1610612752,1610612737,1.5,-1.5,-110.0,-110.0
21700276,BetOnline,1096,1610612741,1610612744,16.0,-16.0,-112.0,-108.0
21700277,BetOnline,1096,1610612759,1610612766,2.0,-2.0,-105.0,-115.0
21700280,BetOnline,1096,1610612761,1610612737,-6.5,6.5,-106.0,-114.0
21700284,BetOnline,1096,1610612740,1610612744,10.5,-10.5,-113.0,-107.0
21700285,BetOnline,1096,1610612749,1610612762,-2.0,2.0,-112.0,-108.0
21700288,BetOnline,1096,1610612756,1610612750,11.0,-11.0,-117.0,-103.0
21700293,BetOnline,1096,1610612757,1610612752,-1.5,1.5,-113.0,-107.0
21700292,BetOnline,1096,1610612765,1610612738,6.0,-6.0,-108.0,-112.0
21700296,BetOnline,1096,1610612758,1610612744,13.0,-13.0,-116.0,-104.0
21700298,BetOnline,1096,1610612748,1610612739,4.0,-4.0,-114.0,-106.0
21700300,BetOnline,1096,1610612764,1610612750,5.0,-5.0,-111.0,-109.0
21700304,BetOnline,1096,1610612760,1610612753,-6.0,6.0,-103.0,-117.0
21700309,BetOnline,1096,1610612750,1610612740,6.5,-6.5,-113.0,-107.0
21700311,BetOnline,1096,1610612763,1610612759,9.0,-9.0,-113.0,-107.0
21700316,BetOnline,1096,1610612749,1610612757,4.0,-4.0,-102.0,-118.0
21700317,BetOnline,1096,1610612762,1610612746,1.0,-1.0,-115.0,-105.0
21700323,BetOnline,1096,1610612759,1610612763,-3.5,3.5,-106.0,-114.0
21700340,BetOnline,1096,1610612752,1610612754,11.0,-11.0,-105.0,-115.0
21700345,BetOnline,1096,1610612750,1610612763,-3.0,3.0,-114.0,-106.0
21700355,BetOnline,1096,1610612737,1610612753,6.5,-6.5,-111.0,-109.0
21700353,BetOnline,1096,1610612758,1610612739,12.5,-12.5,-108.0,-112.0
21700360,BetOnline,1096,1610612743,1610612740,5.5,-5.5,-112.0,-108.0
21700361,BetOnline,1096,1610612748,1610612759,7.5,-7.5,-108.0,-112.0
21700362,BetOnline,1096,1610612750,1610612746,-5.5,5.5,-110.0,-110.0
21700364,BetOnline,1096,1610612764,1610612756,-6.0,6.0,-110.0,-110.0
21700367,BetOnline,1096,1610612741,1610612766,9.5,-9.5,-110.0,-110.0
21700372,BetOnline,1096,1610612742,1610612749,6.5,-6.5,-107.0,-113.0
21700383,BetOnline,1096,1610612759,1610612756,-5.0,5.0,-103.0,-117.0
21700382,BetOnline,1096,1610612760,1610612763,-4.5,4.5,-115.0,-105.0
21700387,BetOnline,1096,1610612743,1610612754,5.0,-5.0,-110.0,-110.0
21700391,BetOnline,1096,1610612738,1610612741,-5.0,5.0,-108.0,-112.0
21700395,BetOnline,1096,1610612757,1610612744,8.5,-8.5,-115.0,-105.0
21700397,BetOnline,1096,1610612737,1610612739,12.0,-12.0,-110.0,-110.0
21700400,BetOnline,1096,1610612764,1610612751,-3.5,3.5,-103.0,-117.0
21700401,BetOnline,1096,1610612755,1610612750,5.0,-5.0,-107.0,-113.0
21700404,BetOnline,1096,1610612760,1610612754,-1.0,1.0,-107.0,-113.0
21700411,BetOnline,1096,1610612761,1610612756,-12.0,12.0,-110.0,-110.0
21700420,BetOnline,1096,1610612757,1610612753,-4.5,4.5,-106.0,-114.0
21700422,BetOnline,1096,1610612746,1610612764,10.5,-10.5,-108.0,-112.0
21700429,BetOnline,1096,1610612757,1610612766,3.5,-3.5,-103.0,-117.0
21700431,BetOnline,1096,1610612760,1610612752,-5.0,5.0,-110.0,-110.0
21700432,BetOnline,1096,1610612746,1610612748,6.0,-6.0,-108.0,-112.0
21700438,BetOnline,1096,1610612753,1610612765,8.5,-8.5,-113.0,-107.0
21700442,BetOnline,1096,1610612738,1610612754,-2.5,2.5,-115.0,-105.0
21700451,BetOnline,1096,1610612758,1610612755,8.0,-8.0,-105.0,-115.0
21700460,BetOnline,1096,1610612762,1610612760,8.0,-8.0,-111.0,-109.0
21700459,BetOnline,1096,1610612747,1610612745,14.5,-14.5,-110.0,-110.0
21700461,BetOnline,1096,1610612765,1610612742,1.5,-1.5,-110.0,-110.0
21700462,BetOnline,1096,1610612750,1610612743,1.0,-1.0,-111.0,-109.0
21700468,BetOnline,1096,1610612738,1610612752,-2.5,2.5,-115.0,-105.0
21700470,BetOnline,1096,1610612759,1610612762,-2.0,2.0,-108.0,-112.0
21700483,BetOnline,1096,1610612753,1610612764,12.5,-12.5,-110.0,-110.0
21700496,BetOnline,1096,1610612745,1610612760,2.5,-2.5,-110.0,-110.0
21700500,BetOnline,1096,1610612753,1610612748,9.0,-9.0,-110.0,-110.0
21700501,BetOnline,1096,1610612741,1610612749,7.5,-7.5,-104.0,-116.0
21700512,BetOnline,1096,1610612761,1610612760,3.5,-3.5,-105.0,-115.0
21700513,BetOnline,1096,1610612739,1610612758,-9.0,9.0,-107.0,-113.0
21700516,BetOnline,1096,1610612765,1610612753,-4.0,4.0,-105.0,-115.0
21700519,BetOnline,1096,1610612752,1610612759,10.5,-10.5,-112.0,-108.0
21700520,BetOnline,1096,1610612755,1610612757,-2.0,2.0,-107.0,-113.0
21700521,BetOnline,1096,1610612745,1610612764,-1.5,1.5,-115.0,-105.0
21700525,BetOnline,1096,1610612742,1610612740,6.5,-6.5,-105.0,-115.0
21700532,BetOnline,1096,1610612752,1610612740,5.5,-5.5,-105.0,-115.0
21700531,BetOnline,1096,1610612748,1610612753,-1.0,1.0,-110.0,-110.0
21700539,BetOnline,1096,1610612751,1610612738,9.5,-9.5,-110.0,-110.0
21700552,BetOnline,1096,1610612766,1610612758,-4.0,4.0,-110.0,-110.0
21700573,BetOnline,1096,1610612756,1610612759,11.5,-11.5,-108.0,-112.0
21700576,BetOnline,1096,1610612737,1610612757,7.5,-7.5,-110.0,-110.0
21700578,BetOnline,1096,1610612744,1610612746,-8.0,8.0,-112.0,-108.0
21700579,BetOnline,1096,1610612738,1610612751,-2.5,2.5,-114.0,-106.0
21700582,BetOnline,1096,1610612739,1610612753,-9.0,9.0,-112.0,-108.0
21700583,BetOnline,1096,1610612749,1610612764,3.0,-3.0,-107.0,-113.0
21700584,BetOnline,1096,1610612740,1610612750,1.0,-1.0,-111.0,-109.0
21700589,BetOnline,1096,1610612759,1610612757,1.0,-1.0,-107.0,-113.0
21700591,BetOnline,1096,1610612749,1610612754,1.5,-1.5,-112.0,-108.0
21700600,BetOnline,1096,1610612757,1610612760,8.0,-8.0,-114.0,-106.0
21700601,BetOnline,1096,1610612753,1610612742,7.0,-7.0,-105.0,-115.0
21700605,BetOnline,1096,1610612762,1610612764,8.0,-8.0,-106.0,-114.0
21700606,BetOnline,1096,1610612765,1610612751,-2.0,2.0,-109.0,-111.0
21700611,BetOnline,1096,1610612760,1610612750,4.5,-4.5,-108.0,-112.0
21700614,BetOnline,1096,1610612738,1610612755,-1.5,1.5,-110.0,-110.0
21700616,BetOnline,1096,1610612746,1610612758,-3.5,3.5,-112.0,-108.0
21700625,BetOnline,1096,1610612763,1610612743,6.5,-6.5,-112.0,-108.0
21700629,BetOnline,1096,1610612760,1610612766,-2.0,2.0,-113.0,-107.0
21700631,BetOnline,1096,1610612744,1610612761,-5.5,5.5,-112.0,-108.0
21700632,BetOnline,1096,1610612765,1610612741,-1.5,1.5,-113.0,-107.0
21700637,BetOnline,1096,1610612757,1610612750,6.0,-6.0,101.0,-121.0
21700645,BetOnline,1096,1610612747,1610612763,3.5,-3.5,-107.0,-113.0
21700651,BetOnline,1096,1610612742,1610612743,6.5,-6.5,-108.0,-112.0
21700658,BetOnline,1096,1610612752,1610612763,-2.5,2.5,-116.0,-104.0
21700664,BetOnline,1096,1610612753,1610612739,11.5,-11.5,-111.0,-109.0
21700666,BetOnline,1096,1610612754,1610612757,4.5,-4.5,-104.0,-116.0
21700669,BetOnline,1096,1610612764,1610612765,-1.0,1.0,-108.0,-112.0
